bc08d1c8-44c5-4140-9449-d420b5dcb01b;jk;CVB;Fiction;2003;oui;C:\Eclipse\GestionLibrairie\src\ressources\icons\li2.jpeg
30f4b0e9-bcd8-460c-ace0-dc850b0fa7ef;jk;CVBG;Fiction;2003;oui;C:\Eclipse\GestionLibrairie\src\ressources\icons\li2.jpeg
e2d27f09-3b31-48ba-8b3e-ea9c7c1c257b;;BB;Fiction;2003;oui;C:\Eclipse\GestionLibrairie\src\ressources\icons\li2.jpeg
28069a74-a94a-47c4-a547-e81f81849af9;jk V;CVBGCC;Fiction;2003;oui;C:\Eclipse\GestionLibrairie\src\ressources\icons\li2.jpeg
9fff5267-3d5a-4b50-9400-3f657a61f6da;jk VXX;CVBGCC;Fiction;2003;oui;C:\Eclipse\GestionLibrairie\src\ressources\icons\li2.jpeg
09bbed3e-32c7-4787-9dba-ec10332da115;n,;;pp;Fiction;2004;oui;C:\Users\Aicha\OneDrive\Documents\WhatsApp Image 2024-02-22 Ã  15.20.24_52eb8170.jpg
0fafb145-4946-4b64-ad5d-8479e162144c;n,;;pp;Fiction;2004;oui;C:\Eclipse\GestionLibrairie\src\ressources\images\li3.jpeg
null,oui oui,yes,genre,20,true
null,ooooo,jjjjj,Fantasy,1900,true
null,La belle au bois dormant,henry,Fiction,2002,true
null,jj,jjjj,Fiction,2003,true
null,rr,rr,Fiction,2000,false
null,test,moo,Fiction,2000,true
498557bb-61a5-4a64-885f-1a67d1f1f4a6,dd,dd,Fiction,2003,false,javax.swing.ImageIcon@237f153f
17724f2d-582d-4bb1-8134-d03e31ab4012,DDFF,SS,Fiction,2003,false,javax.swing.ImageIcon@6558d48f
04c20390-de2c-4b10-bf39-be158abb2d39,qq,qq,Fiction,2000,false,javax.swing.ImageIcon@cfda202
077b6b77-d790-4472-8394-8ade942942cb,kk,ll,Fiction,2005,false,javax.swing.ImageIcon@27f90b08
2c2df6e6-10b2-4910-acce-13c8aac17147,s,s,Fiction,2003,false,javax.swing.ImageIcon@22e8c1b9
1d6c7537-5be2-4d07-9b03-c9ec7d7801dd,hhh,gf,Fiction,2003,true,null
0001,D,BAS,Fiction,2003,true,javax.swing.ImageIcon@5b545fc3
